acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-6.9,1.3,-11.63,-1.59,-3.37,3.86,1
-6.78,-0.15,-9.49,-0.99,-4.97,4.63,1
-2.95,0.53,-4.31,-0.27,-3.01,5.68,1
1.61,0.94,-6.46,2.08,-2.8,6.87,1
14.16,4.79,-8.41,3.1,0.61,6.34,1
16.69,5.6,-17.59,4.37,2.6,5.87,1
24.15,6.85,-18.67,2.37,5.15,-0.33,1
13.55,1.7,-22.91,0.51,7,-5.38,1
16.9,-4.3,-21.56,-1.32,4.14,-8.75,1
16.57,-18.93,-40.77,-4.66,5.51,-8.75,1
24.93,-30.41,-55.98,-8.76,1.2,-8.75,1
52.1,-53.67,-58.14,-8.76,-6.93,-8.75,1
49.18,-53.53,-42.98,-8.76,-4.04,-8.75,1
58.05,-53.49,-13.9,-5.94,-8.69,-7.62,1
52.43,-37.14,-16.39,-2.56,-6.85,-0.14,1
30.75,-37.85,-3.63,-7.32,-2.08,-1.17,1
17.91,-26.18,4.06,-2.17,-0.65,0.5,1
6.39,-16.01,-2.06,0.18,-0.85,0.16,1
7.64,-7.74,-4.64,0.78,-0.85,0.41,1
5.01,-5.41,-5.18,-0.73,0.6,0.66,1
5.19,-5.45,-5.79,0.04,1.09,1.15,1
5.48,-5.1,-6.71,0.1,1.36,1.39,1
4.17,-5.49,-7.65,0.31,2.26,1.75,1
3.07,-6.64,-6.99,0.65,1.91,1.61,1
4.06,-6.86,-5.54,0.97,2.7,2.34,1
3.08,-6.08,-5.75,0.91,2.51,1.93,1
3.39,-9.01,-2.23,1.95,1.94,1.79,1
4.85,-7.97,-1.13,2.06,2.31,1.91,1
4.31,-6.91,0.36,0.38,3.52,1.23,1
1.34,-8.54,-2.34,-0.25,2.83,0.63,1
3.45,-8.68,-1.65,-0.31,2.32,0.49,1
1.9,-9.52,-0.59,-0.43,2.38,0.56,1
1.34,-10.06,-0.55,-0.41,1.74,0.55,1
2.55,-9.86,-0.27,-0.32,1.29,0.53,1
1.44,-9.19,-0.65,-0.34,1.21,0.28,1
1.55,-9.76,-0.27,-0.49,1.21,0.39,1
0.72,-9.84,-0.32,-0.31,0.58,0.2,1
1.25,-9.9,-0.38,-0.35,0.64,0.29,1
1.23,-10.22,-0.36,-0.05,0.28,0.24,1
0.93,-9.69,-0.84,-0.21,0.36,0.08,1
12.61,1.38,-10.11,0.69,-2.34,6.53,1
18.26,-2.14,-16.08,3.29,-3.65,5.06,1
27.66,10.56,-17.6,1.16,1.5,2.79,1
17.37,2.05,-14.59,-1.37,3.36,-1.79,1
10.68,2.47,-12.07,-1.23,3.26,-1.96,1
9.14,5.33,-15.66,-0.06,3.92,-2.74,1
7.09,2.77,-17.67,-1.23,1.9,-5.77,1
9.66,-1.86,-24.57,-4.55,-0.59,-8.75,1
7.46,-25.34,-32.55,-8.26,-2.83,-8.75,1
20.97,-32.65,-44.93,-8.76,-2.92,-8.67,1
53.27,-44.15,-35.51,-8.76,-8.69,-8.75,1
19,-30.15,-39.99,-8.76,-1.36,-2.02,1
38.87,-36.76,-21.69,-6.26,-6.47,-2.71,1
35.71,-37.03,-16.62,-6.6,-4.79,-1.41,1
29.59,-35.24,-5.91,-4.52,-4.29,-1.73,1
18.33,-25.17,-0.11,-1.81,-1.56,0.35,1
11.96,-14.98,0.25,-0.17,-1.16,1.06,1
7.15,-10.72,-1.23,0.29,1.48,1.75,1
8.09,-13.81,1.49,1.83,2.78,3.27,1
6.3,-6.42,-2.53,0.81,2.36,2.12,1
3.37,-7.55,-4.98,0.19,2.44,1.11,1
3.51,-6.6,-5.51,-0.01,2.48,1.27,1
3.97,-7.22,-4.51,-0.41,2.12,1.17,1
3.18,-7.07,-4.57,-0.11,2.14,1.14,1
3.98,-8.04,-3.34,-0.22,2.01,1.24,1
2.91,-7.86,-4.02,-0.07,1.92,1.31,1
3.22,-9.4,-2.31,-0.01,1.48,1.74,1
1.54,-8.44,-2.8,-0.48,1.77,1.35,1
1.39,-9.13,-2.37,0.51,1.6,1.77,1
0.4,-8.77,-3.11,0.02,1.06,1.03,1
1.93,-10.23,-1.83,0.36,1.1,0.94,1
-0.22,-8.97,-2.77,0.05,1.09,0.68,1
-0.1,-9.29,-1.75,0.22,0.86,0.65,1
-0.26,-8.95,-2.17,0.14,0.55,0.37,1
-0.03,-9.99,-1.36,0.11,0.69,0.31,1
-0.8,-9.28,-1.82,-0.02,0.72,0.12,1
-1.04,-10.49,-1.9,0.07,0.24,0.03,1
0,-8.14,-2.57,0.22,0.28,-0.09,1
-1.04,-10.22,-2.88,-0.28,0.5,-0.03,1
-0.54,-9.55,-2.49,-0.13,0.26,0.01,1
7.16,-3.67,-19.23,-3.81,-0.89,-8.18,1
13.37,-15.6,-25.31,-7.88,-2.59,-8.75,1
21.92,-37.27,-35.79,-8.76,-2.36,-8.75,1
45.6,-56.75,-39.97,-8.76,-8.69,-8.75,1
10.57,-34.63,-19.46,-8.76,-1.2,-1.92,1
39.52,-41.15,0.19,-6.1,-6.84,-0.98,1
27.49,-35.67,-10.92,-7.67,-3.78,-3.13,1
27.36,-38.42,-2.3,-6.97,-3.86,-2.73,1
16.13,-29.46,-2.61,-3.66,-1.57,-1.83,1
14.46,-24.11,1.54,-2.78,-1.55,-0.54,1
8.7,-14.37,-0.15,-0.95,0.04,0.97,1
7.71,-12.7,-0.33,-0.85,0.94,1.27,1
7.66,-14.8,3.94,-1.03,3.33,3.09,1
4.4,-6.76,-4.91,1.54,0.4,1.4,1
6.05,-7.17,-4.84,0.67,1.89,1.43,1
4.14,-6.68,-5.76,-0.27,1.89,0.8,1
4.01,-7.77,-4.68,-0.17,0.96,0.17,1
4.16,-7.24,-4.43,-0.14,1.27,0.58,1
4.28,-6.16,-4.03,-0.44,1.55,0.85,1
3.57,-6.83,-3.37,-0.67,1.39,0.7,1
3.97,-7.83,-3.82,-0.37,1.21,0.87,1
2.68,-8.63,-3.75,-0.19,1.1,0.99,1
3.3,-8.06,-3.5,-0.12,1.19,1.37,1
1.91,-9.16,-3.22,-0.17,1.05,1.01,1
1.38,-9.51,-3.4,0.29,0.99,1.15,1
1.51,-9.04,-2.9,0.35,0.45,1.11,1
1.46,-9.06,-2.46,0.13,1.1,1.1,1
1.07,-8.68,-3.01,-0.01,0.89,0.88,1
0.85,-9.31,-3.2,0.14,0.89,0.57,1
0.36,-8.68,-3.32,-0.56,0.7,0.04,1
-0.01,-9.53,-2.6,-0.25,0.63,-0.03,1
0.02,-9.03,-2.77,-0.5,0.45,-0.05,1
0.58,-9.51,-2.16,-0.32,0.51,0.11,1
0.88,-9.89,-2.24,-0.39,1.29,0.56,1
0.33,-10.11,-2.59,-0.05,1.02,0.44,1
0.64,-9.93,-2.97,-0.06,1.17,0.64,1
0.3,-9.89,-3.79,0,0.98,0.61,1
0.61,-9.13,-3.61,0.1,0.51,0.41,1
0.77,-8.94,-2.49,0.03,0.26,0.2,1
0.5,-8.64,-2.86,0.01,0.12,0.04,1
3.61,-5.71,-7.53,7.42,-1.31,8.21,1
5.49,-4.86,-13.15,8.02,-3.26,7.68,1
8.83,-1.32,-17.26,7.64,-2.64,5.64,1
10.68,2.6,-19.51,5.37,2.29,2.86,1
7.64,-3.5,-16.64,0.74,3.05,0.41,1
13.02,-4.74,-13.11,2.2,2.4,-1.33,1
12.14,-3.08,-19.21,2.41,4.32,-2.64,1
12.55,-2.33,-24.15,1.43,2.04,-4.97,1
15.5,-6.49,-21.55,-3.06,0.15,-8.51,1
19.15,-19.6,-22.65,-7.17,-1.39,-8.75,1
22.27,-41.42,-23.64,-8.76,-2.96,-8.75,1
28.21,-58.61,-47.01,-8.76,-6.1,-8.75,1
17.57,-44.04,0.75,-8.43,-2.4,-4.84,1
19.11,-26.49,-1.43,-6.64,-5.72,0.82,1
20.73,-29.47,-2.15,-6.75,-4.22,-2.71,1
20.37,-35.58,3.47,-7.24,-4.74,-3.27,1
14.18,-32.97,7.46,-5.11,-1.69,-1.22,1
11.09,-23.66,5.49,-3.22,-0.17,0.19,1
6.86,-21.52,3.51,-2.41,0.26,-0.2,1
4.92,-13.81,1.02,-0.66,0.32,0.84,1
3.31,-10.85,-0.63,0.05,0.28,0.75,1
4.15,-7.44,-2.56,0.63,0,0.86,1
4.37,-8.14,-2.55,-0.1,1.13,0.75,1
3.48,-8.91,-2.71,-0.25,0.82,0.45,1
3.69,-9.4,-2.35,0.53,0.79,0.43,1
2.47,-8.66,-2.95,0.9,0.11,0.05,1
3.24,-7.8,-2.98,0.95,0.41,0.22,1
2.88,-9.73,-1.61,-0.6,1.23,0.23,1
1.36,-9.7,-2.09,-0.08,1.2,0.46,1
2.04,-9.56,-1.32,0.16,0.53,0.18,1
2.13,-9.45,-1.6,0.29,0.68,0.39,1
1.95,-9.46,-1.74,0.09,0.6,0.35,1
2.37,-9.73,-1.4,0.18,0.75,0.49,1
1.77,-9.2,-1.68,-0.14,0.91,0.41,1
1.69,-9.6,-1.31,-0.3,0.78,0.22,1
2.03,-9.95,-0.87,-0.23,0.74,0.26,1
1.82,-10.36,-0.74,-0.24,1.15,0.39,1
1.22,-10.11,-1.06,-0.18,0.82,0.34,1
1.36,-10.01,-1.35,0.01,0.53,0.23,1
1.36,-9.49,-1.77,0.06,0.28,0.2,1
-7.43,-15.55,0.15,2.29,2.03,4.81,1
-9.58,-13.35,-1.32,2.65,0.13,5.13,1
-11.64,-14.56,-1.37,3.47,-1.4,5.16,1
-6.2,-12.53,-1.73,4.99,-1.29,6.49,1
-5.93,-11.65,-4.37,5.37,-1.91,6.75,1
-0.86,-8.99,-4.1,6.38,-2.6,7.39,1
2.06,-5.24,-6.01,6.74,-2.84,6.99,1
5.29,-4.07,-6.86,6.99,-2.09,6.14,1
6.57,-3.04,-11.66,7.8,-0.66,5.27,1
10.37,-0.95,-19.04,7.79,1.7,3.79,1
10.95,-5.91,-23.47,5.84,3.35,2.47,1
14.07,-3.48,-19.04,3.44,1.97,-0.23,1
11.73,-9.94,-16.11,2.61,2.36,-4.39,1
10.36,-11.21,-20.31,1.47,0.58,-5.71,1
16.37,-13.08,-19.74,-5.19,-2.83,-8.75,1
27.54,-37.54,-27.17,-8.76,-4.2,-8.75,1
12.5,-61.71,-30.69,-8.76,-2.68,-8.75,1
33.14,-70.73,-15.79,-8.76,-8.69,-8.09,1
0.77,-41.39,9.91,-8.22,3.13,-3.15,1
14.24,-27.62,1.72,-3.65,-7.02,0.61,1
15.74,-24.52,-8.52,-4.7,-4.76,-2.76,1
13.76,-32.78,-1.73,-8.76,-2.26,-1.68,1
12.36,-27.44,0.04,-6.92,-0.29,-2.15,1
5.04,-24.69,2.82,-2.68,0.08,-0.55,1
4.84,-16,0.21,0.24,-0.39,1.5,1
5.31,-11.92,-0.69,0.7,1.46,1.94,1
3.21,-9.99,-1.87,-0.55,1.78,1.26,1
1.3,-11.84,0.36,1.18,1.44,1.47,1
0.45,-8.64,-5.74,0.62,1.6,1.13,1
1.85,-7.8,-4.24,0.2,0.8,0.54,1
1.06,-9.34,-3.09,-0.06,1.31,0.59,1
0.7,-9.11,-3.56,0.48,0.84,0.62,1
1.4,-9.03,-3.25,0.4,0.72,0.61,1
0.73,-9.32,-2.97,0.18,0.7,0.56,1
1.04,-9.67,-2.12,0.19,0.69,0.65,1
0.25,-9.63,-2.61,0.48,0.46,0.54,1
0.72,-9.64,-2.06,0.49,0.25,0.51,1
0.92,-9.46,-1.94,0.54,0.68,0.62,1
0.64,-9.14,-2.37,0.33,0.84,0.63,1
0.85,-9.48,-1.65,-0.01,1.06,0.38,1
-1.17,-4.56,-5.91,7.68,-1.78,5.39,1
1.76,-3.54,-9.83,7.87,-1.48,5.34,1
6.02,-5.71,-15.9,8.39,-0.77,5.55,1
9.24,-6.26,-20.46,8.58,0.6,5.88,1
12.67,1.98,-24.63,5.97,0.89,2.64,1
12.33,-5.14,-19.08,1.23,3.45,-0.56,1
13.02,-7.25,-16.95,2.35,3.22,-1.45,1
11.97,-6.68,-20.05,3.73,3.6,-4.18,1
8.99,-4.98,-21.34,1.91,0.34,-5.27,1
17.26,-10.79,-17.97,-3.1,-2.06,-8.75,1
21.76,-36.63,-27.31,-8.35,-1.08,-8.75,1
3.2,-48.44,-21.26,-8.76,-1.11,-8.51,1
16.32,-45.03,4,-8.76,-5.94,-4.94,1
-1.26,-28.24,-2.01,-6.14,1.64,-3.52,1
8.37,-36.16,3.03,-8.76,-5.8,-3.33,1
13.65,-37.98,0.57,-8.39,-3.74,-3.52,1
11.17,-34.7,-3.15,-8,-2.63,-2.33,1
11.8,-33.12,-2.52,-7.19,-2.28,-2.68,1
10.17,-29.79,-1.48,-5.59,-2.01,-1.65,1
6.61,-24.83,1.42,-3.59,0.56,-0.31,1
2.37,-16.37,0.25,-1.01,1.16,1.25,1
2.46,-15.07,0.29,0.94,0.82,1.62,1
2.93,-11.72,-2.68,2.02,0.75,2.02,1
1.48,-8.17,-5.11,1.52,1.78,1.44,1
1.14,-8.45,-3.28,0.62,1.1,0.83,1
1.17,-8.95,-3.13,0.53,0.85,0.8,1
1.29,-9.37,-3.11,0.49,0.98,0.76,1
0.63,-8.99,-3.48,0.51,1.01,0.74,1
0.57,-8.87,-2.83,0.29,0.47,0.26,1
0.75,-9.15,-2.1,0.05,0.7,0.2,1
0.37,-9.7,-1.79,0.01,0.9,0.31,1
-0.44,-10.03,-2.07,0.07,1.19,0.54,1
-0.11,-10.02,-1.81,0.11,0.83,0.47,1
-0.4,-10.06,-2.06,0.25,0.97,0.47,1
-0.31,-9.63,-2.13,0.17,0.6,0.48,1
0.33,-9.32,-1.78,0.14,0.83,0.38,1
-0.65,-9.25,-2.54,0.12,0.51,0.2,1
0.3,-9.95,-1.53,0.04,0.39,0.07,1
-0.49,-9.63,-2.24,0.02,0.55,0.13,1
-0.34,-9.85,-1.66,-0.03,0.46,0.12,1
-0.55,-3.98,-6.84,6.8,-1.21,5.95,1
1.95,-3.67,-10.18,7.41,-1.9,6.47,1
7.09,-5.42,-15.32,8.49,-1.03,6.64,1
10.75,-7.52,-20.24,8.7,-0.09,6.17,1
13.12,-2.59,-26.23,6.59,2.4,2.21,1
11.19,-7.84,-19.97,1.1,3.2,-0.5,1
10.51,-8.99,-13.94,1.88,2.34,-2.72,1
7.12,-9.46,-17.85,3.83,2.32,-4.2,1
8.69,-6.75,-18.98,1.29,-0.82,-6.49,1
12.8,-12.13,-17.48,-5.33,-1.9,-8.75,1
18.95,-37.81,-26.84,-8.76,-2.48,-8.75,1
10.65,-50.72,-20.63,-8.76,-2.94,-7.61,1
26,-60.37,-12.8,-8.76,-8.69,-6.38,1
7.87,-45,-8.5,-8.03,-0.19,-3.83,1
9.26,-41.41,-13.88,-8.76,-8.69,-2.72,1
21.08,-32.96,-4.05,-8.26,-2.43,2.9,1
11.63,-33.17,-4.55,-7.92,1.66,1.06,1
8.15,-32.67,-3.81,-4.72,-1.72,-1.99,1
8.47,-25.46,-0.11,-3.85,-1.35,-0.68,1
1.62,-17.56,-0.09,-1.4,1.48,0.41,1
0.84,-12.89,-1.78,-0.12,0.43,1.26,1
1.4,-11.15,-2.25,1.13,0.9,1.12,1
0.77,-9.03,-4.37,1.47,0.6,0.77,1
0.25,-8.97,-4.59,1.03,0.36,0.6,1
0.29,-10.76,-2.75,0.88,1.03,1.15,1
0.05,-8.42,-4.7,0.5,1.28,0.98,1
0.94,-8.95,-3.43,0.43,0.65,0.72,1
0.44,-8.8,-3.74,0.44,0.9,0.66,1
0.21,-9.25,-2.95,0.27,0.71,0.5,1
0.43,-9.61,-2.52,0.33,1.08,0.65,1
-0.05,-9.15,-3.25,0.27,1.24,0.73,1
0.18,-9.03,-2.96,0.31,0.97,0.54,1
0.34,-8.98,-2.77,0.28,1.08,0.5,1
-0.5,-9.07,-2.92,0.14,1.24,0.53,1
-0.48,-9.73,-2.58,0.13,1.18,0.55,1
-0.42,-9.44,-2.8,0.3,1.06,0.48,1
-0.16,-9.31,-2.67,0.28,1.02,0.42,1
-0.33,-9.08,-2.89,0.18,1.25,0.33,1
-1.12,-9.3,-2.98,0.11,0.7,0.03,1
-0.31,-10.12,-2.26,0.2,0.81,0.14,1
-0.26,-9.73,-1.78,0.06,-0.01,-0.06,1
-0.28,-9.62,-1.97,0.06,0.08,-0.01,1
-0.16,-9.78,-1.97,0.03,0.18,0.03,1
-0.54,-10.26,-1.98,0.03,0.3,0.11,1
-1.01,-11.15,-1.13,0.07,0.04,0.58,1
-1.07,-11.56,-0.75,0.21,0.59,1.02,1
-3.38,-16.12,0.97,0.24,1.25,2.4,1
-2.4,-16.75,0.95,0.98,1.48,3.16,1
-4.59,-17.63,0.01,1.77,1.62,3.93,1
-7.92,-20.37,0.39,2.95,0.59,4.04,1
-5.16,-19.44,-1.05,5.42,-0.11,4.77,1
-8.26,-18.82,-3.42,6.23,0.01,5.56,1
-6.74,-15.27,-6.18,7.37,-1,6.22,1
-4.67,-13.35,-6.91,7.7,-1.85,6.35,1
0.24,-9.6,-9.26,8.7,-2.14,6.84,1
4.03,-9.46,-9.75,7.82,-0.91,7.86,1
9.62,-10.57,-16.74,8.7,-0.02,8.39,1
